0,1
이후에도 동일한 내용에 대해서는 대응하지 않을 예정입니다. ,
"죄송합니다만, 계속 민원인께서 심한 말씀을 하시면 상담을 계속 진행하기가 어렵습니다.",
욕설은 자제하여 주시기 바랍니다.,
정중하게 말씀하여 주시기 바랍니다.,
"지금까지 민원인께서 계속하여 욕설을 하고 계셔서, 더 이상의 상담을 진행하기가 어렵습니다. ",
여기는 공적인 업무를 수행하는 곳입니다.,
저는 지금 공적인 업무를 수행하고 있습니다.,
"죄송합니다만, 상담진행이 어렵겠습니다. ",
"이만, 전화를 끊겠습니다. ",
"죄송합니다만, 지금처럼 성희롱 등 수치심을 일으키는 욕설을 계속하시면 상담진행이 어렵겠습니다. ",
저는 지금 공적업무를 수행하고 있습니다.,
민원인의 말씀은 언어폭력으로 법적인 처벌의 대상이 될 수도 있습니다.,
"선생님, 폭언을 계속하시면 정상적인 상담이 어렵습니다.",
선생님 지금 하시는 말씀은 형법 제284조 협박죄에 해당될 수 있습니다.,
화가 나시겠지만 마음을 가라앉히시고 차분히 말씀해 주셔야 도움을 드릴 수 있습니다. ,
선생님 더 이상 상담이 어렵습니다.,
폭언을 계속 하시면 관련 법령에 따라 처벌 받을 수 있습니다.,
통화를 종료하겠습니다,
방금하신 말씀은 성희롱에 해당될 수 있으니 말씀을 삼가 주십시오.,
그리고 정확한 상담을 위해 통화내용을 녹음하겠습니다,
성희롱을 지속 하실 경우에 관련 법령에 따라서 처벌받을 수 있습니다,
"다만, 선생님께서 저희 직원에게 말씀하신 성희롱적 언행은 관련 법령에 따라 처벌 받을 수 있으니 앞으로는 절대 삼가 주시기 바랍니다",
"다만, 저희 직원에게 하신 욕설(협박)은 관련 법령에 따라 처벌 받을 수 있으니 삼가 주시기 바랍니다.",
선생님 화가 많이 나시겠지만 차분하게 말씀해 주십시오.,
폭언을 중단해 주십시오,
폭언 등을 계속하셨기 때문에 민원 응대가 어렵습니다.,
방금하신 말씀은 성희롱에 해당될 수 있으니 말씀을 삼가 주십시오,
"다만, 민원 상담 시 성희롱적 언행은 삼가 주시기 바랍니다",
방금하신 말씀은 제가 듣기에 불편합니다.,
성희롱에 해당될 수 있으니 말씀을 가려해 주십시오.,
선생님은 전화를 이용하여 성적 수치심이나 혐오감을 발생 시키셨음으로 성폭력 범죄의 처벌 등에 관한 특례법 제 13조에 따라 처벌될 수 있습니다.,
더 이상 상담이 어렵습니다.,
"공포심이나 불안감을 조성하는 말씀을 반복적으로 하시고, 욕설을 계속하시면 위법행위로서 관련법률에 저촉될 수 있습니다.",
"선생님께서 폭언을 해서, 다른 민원인들에게 불편을 주고 업무에 지장을 주고 계시니 폭언을 즉시 중단해주십시오.",
진정하시고 원하시는 사항을 차분히 말씀해주셔야 도움을 드릴 수 있습니다.,
지금 선생님과의 상담내용은 모두 녹취가 되고 있으므로 폭언 등을 하실 경우 추후 법적조치로 인한 불이익을 받으실 수도 있습니다.,
"선생님, 폭언 등의 중지를 요청 드렸음에도 폭언 등을 계속 하시기 때문에 응대를 중단하도록 하겠습니다.",
"고객님, 화가 나셨겠지만 차분히 말씀해 주시겠습니까?",
지금 고객님의 대화 내용은 녹음되고 있음을 알려드립니다,
"고객님, 제가 더 이상 도와드릴 수가 없습니다.",
그렇게 말씀하시면 응대가 어렵습니다,
마음을 가라 앉히시고 차분히 말씀해 주시겠습니까?,
이런 말씀을 하시면 응대가 어렵습니다.,
"고객님, 공적인 부분에(백화점 업무) 대해서만 말씀해 주시기 바라며, 그 외 사적인 부분은 자제해 주시기 바랍니다.",
"고객님, 상대방에게 성적 수치심이나 혐오감을 일으키는 말을 지속적으로 사용할 경우 성폭력범죄의 처벌 등에 관한 특례법 제13조에 해당되며, 2년 이하의 징역 또는 500만 원 이하의 벌금에 처할 수 있음을 안내드립니다.",
"고객님, 말씀을 중지해 주시기 바랍니다.",
"○○○님, 계속해서 폭언과 욕설을 하시면 제가 도와드리기가 어렵습니다.",
"○○○님, 화가 나셨겠지만 차분히 말씀해 주시면 도와드리겠습니다.",
"○○○님의 이런 말씀과 행동은 상대방에게 목욕감과 공포감을 일으키는 위법행위로서 관련 법령(형법 제311조 모욕죄, 제283조 협박)에 저촉될 수 있습니다.",
자제를 부탁드립니다.,
제가 더 이상 도와드릴 수가 없습니다.,
